1	220615-768	0	8700	-1	8759at4891_3|contig_12|-|119|3.789e-29|1|219848|220615|220615[220615]:219848[219848]:768[768]
1	420405-684	0	9038	-1	33952at4891_2|contig_12|-|294|7.912e-82|1|419722|420405|420405[420405]:419722[419722]:684[684]
1	375004-2097	0	9081	-1	8231at4891_8|contig_12|-|81|1.042e-17|1|372908|375004|375004[375004]:372908[372908]:2097[2097]
1	235094+2295	0	9730	1	2166at4891_9|contig_12|+|1322|0|1|235094|237388|235094[235094]:237388[237388]:2295[2295]
1	386073+1560	0	9763	1	4361at4891_5|contig_12|+|357|8.579e-101|1|386073|387632|386073[386073]:387632[387632]:1560[1560]
1	533907-1641	0	9764	-1	16461at4891_7|contig_12|-|590|6.215e-171|1|532267|533907|533907[533907]:532267[532267]:1641[1641]
1	287775-855	0	10019	-1	17077at4891_2|contig_12|-|83|2.604e-18|1|286921|287775|287775[287775]:286921[286921]:855[855]
1	70438-3792	0	10055	-1	631at4891_7|contig_12|-|668|2.056e-194|1|66647|70438|70438[70438]:66647[66647]:3792[3792]
1	57658-636	0	10078	-1	29332at4891_3|contig_12|-|327|9.211e-92|1|57023|57658|57658[57658]:57023[57023]:636[636]
1	518808-768	0	10455	-1	29475at4891_2|contig_12|-|419|1.86e-119|1|518041|518808|518808[518808]:518041[518041]:768[768]
1	332552+54499	0	10482	1	6567at4891_6|contig_12|+|319|2.358e-89|2|332552|387050|332552[332552]:333403[333403]:852[852]|386280[386283]:387050[387050]:771[768]
1	47347-1962	0	10530	-1	11902at4891_2|contig_12|-|584|3.978e-169|1|45386|47347|47347[47347]:45386[45386]:1962[1962]
1	212712-1833	0	10560	-1	6151at4891_2|contig_12|-|764|2.595e-223|1|210880|212712|212712[212712]:210880[210880]:1833[1833]
1	500687-630	0	10571	-1	24098at4891_4|contig_12|-|164|1.077e-42|1|500058|500687|500687[500687]:500058[500058]:630[630]
1	461039-792	0	10673	-1	23029at4891_2|contig_12|-|472|2.065e-135|1|460248|461039|461039[461039]:460248[460248]:792[792]
1	329103+342	0	10690	1	39582at4891_6|contig_12|+|52|5.592e-09|1|329103|329444|329103[329103]:329444[329444]:342[342]
1	248780-1728	0	10935	-1	8550at4891_2|contig_12|-|1025|7.005e-302|1|247053|248780|248780[248780]:247053[247053]:1728[1728]
1	388933-1023	0	10945	-1	33264at4891_2|contig_12|-|327|9.211e-92|1|387911|388933|388933[388933]:387911[387911]:1023[1023]
1	521087+2172	0	11261	1	35210at4891_7|contig_12|+|633|7.065e-184|1|521087|523258|521087[521087]:523258[523258]:2172[2172]
1	325794-1887	0	11444	-1	10626at4891_7|contig_12|-|860|3.276e-252|1|323908|325794|325794[325794]:323908[323908]:1887[1887]
1	428923-306	0	11476	-1	39975at4891_2|contig_12|-|160|1.723e-41|1|428618|428923|428923[428923]:428618[428618]:306[306]
1	145236-1461	0	11576	-1	16010at4891_7|contig_12|-|653|6.738e-190|2|143776|145236|145236[145236]:145054[145054]:183[183]|144534[144528]:143776[143776]:759[753]
1	153440-357	0	11708	-1	37696at4891_1|contig_12|-|217|1.196e-58|1|153084|153440|153440[153440]:153084[153084]:357[357]
1	376165-855	0	12145	-1	24928at4891_2|contig_12|-|449|1.732e-128|1|375311|376165|376165[376165]:375311[375311]:855[855]
1	162866-1071	0	12298	-1	26329at4891_4|contig_12|-|394|6.242e-112|1|161796|162866|162866[162866]:161796[161796]:1071[1071]
1	217745-750	0	12587	-1	28812at4891_1|contig_12|-|365|3.351e-103|1|216996|217745|217745[217745]:216996[216996]:750[750]
1	381805-1098	0	12854	-1	23913at4891_9|contig_12|-|500|7.694e-144|1|380708|381805|381805[381805]:380708[380708]:1098[1098]
1	202765+1095	0	12928	1	13320at4891_1|contig_12|+|623|7.235e-181|1|202765|203859|202765[202765]:203859[203859]:1095[1095]
1	537892+1197	0	12976	1	10279at4891_8|contig_12|+|141|9.034e-36|1|537892|539088|537892[537892]:539088[539088]:1197[1197]
1	416652-1884	0	13038	-1	16088at4891_7|contig_12|-|697|3.83e-203|1|414769|416652|416652[416652]:414769[414769]:1884[1884]
1	73289-1719	0	13040	-1	5280at4891_1|contig_12|-|918|1.137e-269|1|71571|73289|73289[73289]:71571[71571]:1719[1719]
1	124705+1137	0	13104	1	8759at4891_9|contig_12|+|117|1.516e-28|1|124705|125841|124705[124705]:125841[125841]:1137[1137]
1	469945-645	0	13219	-1	28629at4891|contig_12|-|347|8.785e-98|1|469301|469945|469945[469945]:469301[469301]:645[645]
1	172993+1479	0	13354	1	26569at4891_2|contig_12|+|531|3.583e-153|1|172993|174471|172993[172993]:174471[174471]:1479[1479]
1	100814+6495	0	13479	1	471at4891_2|contig_12|+|2283|0|1|100814|107308|100814[100814]:107308[107308]:6495[6495]
1	339220+444	0	13721	1	34763at4891_1|contig_12|+|233|1.824e-63|1|339220|339663|339220[339220]:339663[339663]:444[444]
1	98874-2382	0	13760	-1	12562at4891_2|contig_12|-|838|1.374e-245|1|96493|98874|98874[98874]:96493[96493]:2382[2382]
1	323245+345	0	13791	1	35223at4891_6|contig_12|+|139|3.614e-35|1|323245|323589|323245[323245]:323589[323589]:345[345]
1	195233+3339	0	13915	1	1226at4891_4|contig_12|+|1804|0|1|195233|198571|195233[195233]:198571[198571]:3339[3339]
1	445305-618	0	14283	-1	31569at4891_3|contig_12|-|319|2.358e-89|1|444688|445305|445305[445305]:444688[444688]:618[618]
1	405093-375	0	14371	-1	36796at4891_3|contig_12|-|240|1.425e-65|1|404719|405093|405093[405093]:404719[404719]:375[375]
1	391953-1128	0	14552	-1	4360at4891_1|contig_12|-|47|1.789e-07|1|390826|391953|391953[391953]:390826[390826]:1128[1128]
1	410435+534	0	14664	1	29354at4891_5|contig_12|+|310|1.207e-86|1|410435|410968|410435[410435]:410968[410968]:534[534]
1	394608-1611	0	14718	-1	21612at4891|contig_12|-|604|3.793e-175|1|392998|394608|394608[394608]:392998[392998]:1611[1611]
1	520513-1416	0	14776	-1	10892at4891_7|contig_12|-|675|1.607e-196|1|519098|520513|520513[520513]:519098[519098]:1416[1416]
1	257258-1821	0	14852	-1	26527at4891_4|contig_12|-|774|2.535e-226|1|255438|257258|257258[257258]:255438[255438]:1821[1821]
1	61074+1548	0	14901	1	15731at4891_2|contig_12|+|671|2.57e-195|1|61074|62621|61074[61074]:62621[62621]:1548[1548]
1	172506-729	0	15417	-1	13303at4891_4|contig_12|-|42|5.726e-06|1|171778|172506|172506[172506]:171778[171778]:729[729]
1	414485-1560	0	15492	-1	16038at4891_2|contig_12|-|773|5.069e-226|1|412926|414485|414485[414485]:412926[412926]:1560[1560]
1	108600-1149	0	15872	-1	28072at4891_2|contig_12|-|498|3.077e-143|1|107452|108600|108600[108600]:107452[107452]:1149[1149]
1	259007+1443	0	16087	1	11330at4891_7|contig_12|+|663|6.58e-193|1|259007|260449|259007[259007]:260449[260449]:1443[1443]
1	405390+4002	0	16393	1	32155at4891_2|contig_12|+|1018|8.966e-300|1|405390|409391|405390[405390]:409391[409391]:4002[4002]
1	516500+1011	0	16572	1	12349at4891_4|contig_12|+|558|2.669e-161|1|516500|517510|516500[516500]:517510[517510]:1011[1011]
1	282183-2583	0	16773	-1	2898at4891_2|contig_12|-|1403|0|1|279601|282183|282183[282183]:279601[279601]:2583[2583]
1	167155-2427	0	16818	-1	3802at4891_2|contig_12|-|1421|0|1|164729|167155|167155[167155]:164729[164729]:2427[2427]
1	121104-270	0	16956	-1	34687at4891_6|contig_12|-|43|2.863e-06|1|120835|121104|121104[121104]:120835[120835]:270[270]
1	368815+780	0	17009	1	27081at4891_7|contig_12|+|428|3.633e-122|1|368815|369594|368815[368815]:369594[369594]:780[780]
1	432782-891	0	17259	-1	18954at4891_7|contig_12|-|369|2.094e-104|1|431892|432782|432782[432782]:431892[431892]:891[891]
1	112510+1455	0	17502	1	22429at4891_3|contig_12|+|58|8.738e-11|1|112510|113964|112510[112510]:113964[113964]:1455[1455]
1	418201+1269	0	18190	1	13733at4891_2|contig_12|+|678|2.008e-197|1|418201|419469|418201[418201]:419469[419469]:1269[1269]
1	297940+1320	0	18350	1	21253at4891_2|contig_12|+|579|1.273e-167|1|297940|299259|297940[297940]:299259[299259]:1320[1320]
1	347786+957	0	19124	1	22450at4891|contig_12|+|477|6.454e-137|2|347786|348742|347786[347786]:348244[348244]:459[459]|348293[348293]:348742[348742]:450[450]
1	91821+255	0	19588	1	31405at4891_9|contig_12|+|51|1.118e-08|1|91821|92075|91821[91821]:92075[92075]:255[255]
1	227914+615	0	20475	1	28212at4891_1|contig_12|+|394|6.242e-112|1|227914|228528|227914[227914]:228528[228528]:615[615]
1	246661-1710	0	20714	-1	6821at4891_2|contig_12|-|647|4.312e-188|1|244952|246661|246661[246661]:244952[244952]:1710[1710]
1	482523-1887	0	20739	-1	4476at4891_2|contig_12|-|1013|2.869e-298|1|480637|482523|482523[482523]:480637[480637]:1887[1887]
1	494602+1194	0	20754	1	36374at4891_2|contig_12|+|404|6.096e-115|1|494602|495795|494602[494602]:495795[495795]:1194[1194]
1	456916+1410	0	20923	1	5096at4891_0|contig_12|+|127|1.48e-31|1|456916|458325|456916[456916]:458325[458325]:1410[1410]
1	40235-1593	0	20935	-1	5844at4891_4|contig_12|-|201|7.836e-54|1|38643|40235|40235[40235]:38643[38643]:1593[1593]
1	29694+633	0	21090	1	37889at4891_2|contig_12|+|214|9.566e-58|1|29694|30326|29694[29694]:30326[30326]:633[633]
1	251348+1635	0	21135	1	5370at4891_4|contig_12|+|874|1.999e-256|1|251348|252982|251348[251348]:252982[252982]:1635[1635]
1	486936-3627	0	21250	-1	676at4891_4|contig_12|-|1885|0|1|483310|486936|486936[486936]:483310[483310]:3627[3627]
1	274785-387	0	21466	-1	35061at4891_9|contig_12|-|261|6.797e-72|1|274399|274785|274785[274785]:274399[274399]:387[387]
1	542765-1833	0	21590	-1	9767at4891_7|contig_12|-|562|1.668e-162|1|540933|542765|542765[542765]:540933[540933]:1833[1833]
1	380286-1560	0	21775	-1	13106at4891_2|contig_12|-|644|3.45e-187|1|378727|380286|380286[380286]:378727[378727]:1560[1560]
1	525647+3045	0	22291	1	8437at4891_2|contig_12|+|1049|4.175e-309|1|525647|528691|525647[525647]:528691[528691]:3045[3045]
1	239947+840	0	22344	1	20191at4891_8|contig_12|+|118|7.579e-29|1|239947|240786|239947[239947]:240786[240786]:840[840]
1	239310-1518	0	22439	-1	6788at4891_2|contig_12|-|908|1.164e-266|1|237793|239310|239310[239310]:237793[237793]:1518[1518]
1	311773+891	0	22505	1	17406at4891_5|contig_12|+|454|5.414e-130|1|311773|312663|311773[311773]:312663[312663]:891[891]
1	362494+669	0	22513	1	32172at4891_1|contig_12|+|380|1.023e-107|1|362494|363162|362494[362494]:363162[363162]:669[669]
1	80768+2253	0	22696	1	7432at4891_2|contig_12|+|777|3.168e-227|1|80768|83020|80768[80768]:83020[83020]:2253[2253]
1	319638+1557	0	22746	1	12814at4891_2|contig_12|+|878|1.25e-257|1|319638|321194|319638[319638]:321194[321194]:1557[1557]
1	496710-672	0	22760	-1	32892at4891|contig_12|-|282|3.241e-78|1|496039|496710|496710[496710]:496039[496039]:672[672]
1	399373-585	0	22808	-1	27869at4891|contig_12|-|361|5.362e-102|1|398789|399373|399373[399373]:398789[398789]:585[585]
1	340118+1347	0	23040	1	7956at4891_3|contig_12|+|851|1.677e-249|1|340118|341464|340118[340118]:341464[341464]:1347[1347]
1	450577-1653	0	23412	-1	9782at4891_7|contig_12|-|510|7.513e-147|1|448925|450577|450577[450577]:448925[448925]:1653[1653]
2	37199-546	0	104	-1	33398at4891_2|contig_13|-|216|2.391e-58|1|36654|37199|37199[37199]:36654[36654]:546[546]
2	139689-837	0	420	-1	22293at4891_2|contig_13|-|312|3.018e-87|1|138853|139689|139689[139689]:138853[138853]:837[837]
2	154916-1260	0	542	-1	12837at4891_0|contig_13|-|302|3.091e-84|1|153657|154916|154916[154916]:153657[153657]:1260[1260]
2	272492-798	0	1479	-1	12549at4891|contig_13|-|121|9.473e-30|1|271695|272492|272492[272492]:271695[271695]:798[798]
2	183308+1458	0	1836	1	21260at4891_2|contig_13|+|698|1.915e-203|1|183308|184765|183308[183308]:184765[184765]:1458[1458]
2	343049-1260	0	1983	-1	5926at4891_4|contig_13|-|91|1.017e-20|1|341790|343049|343049[343049]:341790[341790]:1260[1260]
2	103501+3111	0	2303	1	19756at4891_2|contig_13|+|1188|0|1|103501|106611|103501[103501]:106611[106611]:3111[3111]
2	52431-1713	0	2925	-1	33590at4891_1|contig_13|-|601|3.035e-174|1|50719|52431|52431[52431]:50719[50719]:1713[1713]
2	335595+2028	0	3100	1	4661at4891_2|contig_13|+|594|3.884e-172|1|335595|337622|335595[335595]:337622[337622]:2028[2028]
2	395777-1062	0	3286	-1	23386at4891_4|contig_13|-|537|5.598e-155|1|394716|395777|395777[395777]:394716[394716]:1062[1062]
2	253502+819	0	3302	1	16921at4891_6|contig_13|+|109|3.88e-26|1|253502|254320|253502[253502]:254320[254320]:819[819]
2	226263+681	0	3305	1	31408at4891_2|contig_13|+|329|2.303e-92|1|226263|226943|226263[226263]:226943[226943]:681[681]
2	215292-780	0	3358	-1	31879at4891_2|contig_13|-|306|1.932e-85|1|214513|215292|215292[215292]:214513[214513]:780[780]
2	306326+1104	0	3645	1	10849at4891_2|contig_13|+|104|1.242e-24|1|306326|307429|306326[306326]:307429[307429]:1104[1104]
2	149343-2103	0	3671	-1	4151at4891_4|contig_13|-|237|1.14e-64|1|147241|149343|149343[149343]:147241[147241]:2103[2103]
2	142295+342	0	3956	1	29455at4891_7|contig_13|+|68|8.533e-14|1|142295|142636|142295[142295]:142636[142636]:342[342]
2	178488-735	0	4006	-1	24421at4891_7|contig_13|-|312|3.018e-87|1|177754|178488|178488[178488]:177754[177754]:735[735]
2	219694-2397	0	4552	-1	23357at4891_2|contig_13|-|1020|2.241e-300|1|217298|219694|219694[219694]:217298[217298]:2397[2397]
2	273985-855	0	4850	-1	27389at4891_2|contig_13|-|372|2.618e-105|1|273131|273985|273985[273985]:273131[273131]:855[855]
2	132629+1149	0	4962	1	16722at4891_2|contig_13|+|601|3.035e-174|1|132629|133777|132629[132629]:133777[133777]:1149[1149]
2	129453+693	0	5037	1	28703at4891_2|contig_13|+|368|4.189e-104|1|129453|130145|129453[129453]:130145[130145]:693[693]
2	221902-1941	0	6119	-1	9718at4891_2|contig_13|-|964|1.615e-283|1|219962|221902|221902[221902]:219962[219962]:1941[1941]
2	387128+1041	0	6210	1	23739at4891_4|contig_13|+|116|3.031e-28|1|387128|388168|387128[387128]:388168[388168]:1041[1041]
2	206725-1407	0	6239	-1	11978at4891_2|contig_13|-|810|3.688e-237|1|205319|206725|206725[206725]:205319[205319]:1407[1407]
2	193961-1044	0	6456	-1	22513at4891_6|contig_13|-|529|1.433e-152|1|192918|193961|193961[193961]:192918[192918]:1044[1044]
2	296807+954	0	6579	1	20087at4891_2|contig_13|+|544|4.373e-157|1|296807|297760|296807[296807]:297760[297760]:954[954]
2	31041-1152	0	6988	-1	15557at4891_3|contig_13|-|219|2.989e-59|1|29890|31041|31041[31041]:29890[29890]:1152[1152]
2	388561+501	0	7486	1	30591at4891_2|contig_13|+|271|6.637e-75|1|388561|389061|388561[388561]:389061[389061]:501[501]
2	291831-3189	0	7536	-1	4865at4891_2|contig_13|-|1006|3.672e-296|1|288643|291831|291831[291831]:288643[288643]:3189[3189]
2	368314+1293	0	7946	1	12381at4891_2|contig_13|+|659|1.053e-191|1|368314|369606|368314[368314]:369606[369606]:1293[1293]
2	298722-774	0	8036	-1	24693at4891_2|contig_13|-|419|1.86e-119|1|297949|298722|298722[298722]:297949[297949]:774[774]
2	39608+1380	0	8289	1	13129at4891_1|contig_13|+|79|4.166e-17|1|39608|40987|39608[39608]:40987[40987]:1380[1380]
2	275559-1233	0	8618	-1	14015at4891_7|contig_13|-|482|2.017e-138|1|274327|275559|275559[275559]:274327[274327]:1233[1233]
2	324717+627	0	8772	1	36195at4891_7|contig_13|+|250|1.392e-68|1|324717|325343|324717[324717]:325343[325343]:627[627]
2	421741-1086	0	8783	-1	10849at4891_9|contig_13|-|75|6.666e-16|1|420656|421741|421741[421741]:420656[420656]:1086[1086]
2	412687-543	0	8860	-1	26542at4891|contig_13|-|41|1.145e-05|1|412145|412687|412687[412687]:412145[412145]:543[543]
2	341684-900	0	9123	-1	23197at4891_2|contig_13|-|98|7.947e-23|1|340785|341684|341684[341684]:340785[340785]:900[900]
2	173946+597	0	9403	1	18893at4891_2|contig_13|+|76|3.333e-16|1|173946|174542|173946[173946]:174542[174542]:597[597]
2	161206-1497	0	10109	-1	12332at4891_7|contig_13|-|625|1.809e-181|1|159710|161206|161206[161206]:159710[159710]:1497[1497]
2	260110-1086	0	10217	-1	18389at4891_3|contig_13|-|401|4.876e-114|1|259025|260110|260110[260110]:259025[259025]:1086[1086]
2	72745-2529	0	10392	-1	1860at4891_2|contig_13|-|1439|0|1|70217|72745|72745[72745]:70217[70217]:2529[2529]
2	88785-291	0	10592	-1	31398at4891_6|contig_13|-|45|7.158e-07|1|88495|88785|88785[88785]:88495[88495]:291[291]
2	299004+1014	0	10640	1	28463at4891_2|contig_13|+|351|5.49e-99|1|299004|300017|299004[299004]:300017[300017]:1014[1014]
2	353067+270	0	10690	1	39582at4891_6|contig_13|+|49|4.474e-08|1|353067|353336|353067[353067]:353336[353336]:270[270]
2	156213+930	0	11382	1	32508at4891_9|contig_13|+|443|1.109e-126|1|156213|157142|156213[156213]:157142[157142]:930[930]
2	170136+1536	0	11673	1	37965at4891_1|contig_13|+|474|5.163e-136|1|170136|171671|170136[170136]:171671[171671]:1536[1536]
2	410558-1113	0	11753	-1	14376at4891|contig_13|-|606|9.483e-176|1|409446|410558|410558[410558]:409446[409446]:1113[1113]
2	182857-2121	0	12072	-1	4561at4891_2|contig_13|-|975|7.886e-287|1|180737|182857|182857[182857]:180737[180737]:2121[2121]
2	66987-927	0	12271	-1	23884at4891_8|contig_13|-|393|1.248e-111|1|66061|66987|66987[66987]:66061[66061]:927[927]
2	102902-6864	0	12483	-1	115at4891|contig_13|-|3126|0|1|96039|102902|102902[102902]:96039[96039]:6864[6864]
2	112396+3039	0	13150	1	863at4891_1|contig_13|+|1778|0|1|112396|115434|112396[112396]:115434[115434]:3039[3039]
2	397470-1377	0	13464	-1	9061at4891_2|contig_13|-|582|1.591e-168|1|396094|397470|397470[397470]:396094[396094]:1377[1377]
2	145011+453	0	13624	1	31994at4891_6|contig_13|+|205|4.898e-55|1|145011|145463|145011[145011]:145463[145463]:453[453]
2	169912-438	0	13649	-1	39894at4891_6|contig_13|-|99|3.973e-23|1|169475|169912|169912[169912]:169475[169475]:438[438]
2	145745+1113	0	13676	1	36033at4891_1|contig_13|+|397|7.802e-113|1|145745|146857|145745[145745]:146857[146857]:1113[1113]
2	338983+792	0	14464	1	23635at4891_3|contig_13|+|431|4.542e-123|1|338983|339774|338983[338983]:339774[339774]:792[792]
2	245337+3450	0	14891	1	1529at4891_2|contig_13|+|1795|0|1|245337|248786|245337[245337]:248786[248786]:3450[3450]
2	262328+1404	0	15016	1	13721at4891_2|contig_13|+|638|2.208e-185|1|262328|263731|262328[262328]:263731[263731]:1404[1404]
2	75115+2424	0	15066	1	10695at4891_2|contig_13|+|792|9.669e-232|1|75115|77538|75115[75115]:77538[77538]:2424[2424]
2	301092+621	0	15104	1	12349at4891_2|contig_13|+|90|2.034e-20|1|301092|301712|301092[301092]:301712[301712]:621[621]
2	354726+384	0	15114	1	36258at4891_2|contig_13|+|183|2.054e-48|1|354726|355109|354726[354726]:355109[355109]:384[384]
2	227527-498	0	15136	-1	30846at4891_7|contig_13|-|58|8.738e-11|1|227030|227527|227527[227527]:227030[227030]:498[498]
2	400644+1017	0	15311	1	16797at4891_2|contig_13|+|489|1.576e-140|1|400644|401660|400644[400644]:401660[401660]:1017[1017]
2	115933+594	0	15348	1	22023at4891_6|contig_13|+|70|2.133e-14|1|115933|116526|115933[115933]:116526[116526]:594[594]
2	204935-2826	0	15682	-1	5495at4891_7|contig_13|-|1381|0|1|202110|204935|204935[204935]:202110[202110]:2826[2826]
2	150605+2070	0	16413	1	4428at4891_2|contig_13|+|945|8.468e-278|1|150605|152674|150605[150605]:152674[152674]:2070[2070]
2	87117+915	0	16459	1	28982at4891_4|contig_13|+|344|7.028e-97|1|87117|88031|87117[87117]:88031[88031]:915[915]
2	172825-1002	0	16566	-1	29936at4891_2|contig_13|-|383|1.278e-108|1|171824|172825|172825[172825]:171824[171824]:1002[1002]
2	161476+1248	0	16674	1	11625at4891_2|contig_13|+|704|2.992e-205|1|161476|162723|161476[161476]:162723[162723]:1248[1248]
2	364119-1212	0	16763	-1	11448at4891_2|contig_13|-|659|1.053e-191|1|362908|364119|364119[364119]:362908[362908]:1212[1212]
2	109079+1464	0	17197	1	5557at4891_3|contig_13|+|387|7.99e-110|1|109079|110542|109079[109079]:110542[110542]:1464[1464]
2	333989+1005	0	17259	1	18954at4891_7|contig_13|+|452|2.166e-129|1|333989|334993|333989[333989]:334993[334993]:1005[1005]
2	189449-471	0	17344	-1	41036at4891_2|contig_13|-|136|2.891e-34|1|188979|189449|189449[189449]:188979[188979]:471[471]
2	333457-633	0	17946	-1	33683at4891_4|contig_13|-|214|9.566e-58|1|332825|333457|333457[333457]:332825[332825]:633[633]
2	226011-462	0	18598	-1	39238at4891_1|contig_13|-|230|1.46e-62|1|225550|226011|226011[226011]:225550[225550]:462[462]
2	283830-3864	0	19417	-1	6641at4891_2|contig_13|-|986|3.851e-290|1|279967|283830|283830[283830]:279967[279967]:3864[3864]
2	177332-1113	0	20273	-1	14580at4891_2|contig_13|-|644|3.45e-187|1|176220|177332|177332[177332]:176220[176220]:1113[1113]
2	228689-453	0	20657	-1	33387at4891_4|contig_13|-|233|1.824e-63|1|228237|228689|228689[228689]:228237[228237]:453[453]
2	196751+2184	0	20943	1	2724at4891_2|contig_13|+|1337|0|1|196751|198934|196751[196751]:198934[198934]:2184[2184]
2	295166+1194	0	21082	1	14147at4891_6|contig_13|+|659|1.053e-191|1|295166|296359|295166[295166]:296359[296359]:1194[1194]
2	332364+297	0	21087	1	38465at4891_6|contig_13|+|166|2.692e-43|1|332364|332660|332364[332364]:332660[332660]:297[297]
2	44882+1008	0	21144	1	19777at4891_2|contig_13|+|417|7.441e-119|1|44882|45889|44882[44882]:45889[45889]:1008[1008]
2	73006+1581	0	22419	1	8285at4891_2|contig_13|+|944|1.694e-277|1|73006|74586|73006[73006]:74586[74586]:1581[1581]
4	8751-1560	0	4885	-1	7092at4891_3|contig_15|-|826|5.628e-242|1|7192|8751|8751[8751]:7192[7192]:1560[1560]
5	329103+849	0	187	1	35083at4891_2|contig_16|+|415|2.976e-118|1|329103|329951|329103[329103]:329951[329951]:849[849]
